player_name,Current Rating,Consistency,Speed,Aggressiveness,Avg Points Per Game,Avg Games (Stamina),Giant-Slayer Rate,Berserk Win Rate,Favorite Opponents,Nemesis Players,True Avg Performance,Consistency_norm,Speed_norm,Aggressiveness_norm
a-king,1730,0.8878617503884105,0.5390447687789026,0.007461500678974891,0.6114521263467624,13.777777777777779,26.666666666666668,0.4016064257028112,"['genuine99 (60%)', 'overgiftedlight (42%)', 'spicypearl8 (39%)']","['vegakov (8%)', 'eburu_sanmi (25%)', 'babydee (27%)']",1720.1904761904761,0.8878617503884105,0.5390447687789026,0.007461500678974891
adet2510,2059,0.32378061424598426,0.541920946308169,0.017123628286311043,1.5230934087841983,12.875,3.508771929824561,0.9216589861751152,"['lexzero2 (80%)', 'ageless_2 (60%)', 'bayormiller_cno (60%)']","['hardeywale (23%)', 'anthonyoja (43%)', 'vegakov (46%)']",2147.4545454545455,0.32378061424598426,0.541920946308169,0.017123628286311043
adeyemoabiola99,1937,0.5677619222617158,0.5225897146451194,0.13037990660103496,0.7002597402597402,10.0,22.22222222222222,7.017543859649122,[],[],1938.142857142857,0.5677619222617158,0.5225897146451194,0.13037990660103496
ageless_2,2238,0.45870261628046727,0.7041107045025435,0.8024605847237104,2.1446610284936627,17.09433962264151,1.0869565217391304,43.19148936170213,"['spicypearl8 (95%)', 'b4elma (88%)', 'eburu_sanmi (87%)']","['bzdybowicz (32%)', 'dabee (33%)', 'adet2510 (40%)']",2268.31884057971,0.45870261628046727,0.7041107045025435,0.8024605847237104
anthonyoja,2319,0.6221669120040142,0.7600548560168958,0.7753792933395219,2.047493926955688,21.47826086956522,0.3415883859948762,41.733870967741936,"['genuine99 (92%)', 'lexzero2 (89%)', 'overgiftedlight (84%)']","['hardeywale (39%)', 'dabee (39%)', 'warlock_dabee (40%)']",2283.625,0.6221669120040142,0.7600548560168958,0.7753792933395219
b4elma,1938,0.5351348318474387,0.4691744692603767,0.05778200406182231,0.9649954741881976,11.774193548387096,21.476510067114095,3.110047846889952,"['overgiftedlight (75%)', 'spicypearl8 (71%)', 'genuine99 (70%)']","['bayormiller_cno (7%)', 'ageless_2 (12%)', 'hardeywale (17%)']",1914.4333333333334,0.5351348318474387,0.4691744692603767,0.05778200406182231
babydee,1857,0.1825480680509992,0.35863984799927817,0.0,1.145976430976431,12.133333333333333,2.2222222222222223,0.0,"['a-king (73%)', 'lexzero2 (71%)', 'spicypearl8 (60%)']","['eburu_sanmi (35%)', 'overgiftedlight (53%)', 'spicypearl8 (60%)']",1939.4736842105262,0.1825480680509992,0.35863984799927817,0.0
bayormiller_cno,2342,0.5935821366680007,0.7496965134114573,0.9563481481032527,2.310403271807958,19.183333333333334,0.2706359945872801,51.4743049705139,"['b4elma (93%)', 'spicypearl8 (90%)', 'lexzero2 (86%)']","['adet2510 (40%)', 'dabee (42%)', 'neo-matrix (44%)']",2302.401960784314,0.5935821366680007,0.7496965134114573,0.9563481481032527
bb_thegame,2127,0.560829708974336,0.30683603563121686,0.02262682411580884,1.473061271680771,12.666666666666666,1.7811704834605597,1.2178619756427604,"['overgiftedlight (85%)', 'spicypearl8 (85%)', 'lexzero2 (79%)']","['dabee (17%)', 'warlock_dabee (31%)', 'hardeywale (35%)']",2170.7846153846153,0.560829708974336,0.30683603563121686,0.02262682411580884
bzdybowicz,2605,0.8468655777956434,0.8687017006914715,0.956549611795712,2.6908079954954958,24.5,0.0,51.48514851485149,"['tommybrooks (90%)', 'ovokodigood (87%)', 'ageless_2 (68%)']","['ageless_2 (68%)', 'ovokodigood (87%)', 'tommybrooks (90%)']",2467.5,0.8468655777956434,0.8687017006914715,0.956549611795712
clintonsalako,2023,0.9922273652930633,0.6238280908360537,0.500207526286663,0.8997326203208557,19.0,7.6923076923076925,26.923076923076923,[],[],2004.6,0.9922273652930633,0.6238280908360537,0.500207526286663
crazybugg,2204,0.4245657493872629,0.7221505101970062,0.359092557886464,1.746479463184562,15.130434782608695,0.0,19.327731092436977,"['lexzero2 (90%)', 'ovokodigood (71%)', 'vegakov (59%)']","['neo-matrix (24%)', 'bayormiller_cno (25%)', 'kirekachesschamp (47%)']",2260.8823529411766,0.4245657493872629,0.7221505101970062,0.359092557886464
dabee,2357,0.38104440830078135,0.7910790432985875,0.38706534772182255,2.1772750715328524,15.105263157894736,0.0,20.833333333333336,"['mini_verse (91%)', 'eburu_sanmi (85%)', 'bb_thegame (83%)']","['vegakov (56%)', 'bayormiller_cno (58%)', 'anthonyoja (61%)']",2368.8636363636365,0.38104440830078135,0.7910790432985875,0.38706534772182255
eburu_sanmi,1958,0.5549828766752611,0.6446236314221341,0.16155771035345634,1.143193356958248,12.520833333333334,18.560606060606062,8.695652173913043,"['a-king (75%)', 'spicypearl8 (74%)', 'martins177 (70%)']","['warlock_dabee (0%)', 'mini_verse (8%)', 'ageless_2 (13%)']",1942.3684210526317,0.5549828766752611,0.6446236314221341,0.16155771035345634
ezengwori,2170,0.3546602248166024,0.4749644871331848,0.205937418739707,1.2776597078551055,13.830508474576272,6.33245382585752,11.08433734939759,"['spicypearl8 (86%)', 'tommybrooks (85%)', 'patzernoblechuks (78%)']","['kirekachesschamp (14%)', 'dabee (20%)', 'nevagivup (25%)']",2163.0,0.3546602248166024,0.4749644871331848,0.205937418739707
genuine99,1716,0.8738863906594293,0.0,0.0,0.538089945829884,9.631578947368421,30.434782608695656,0.0,"['eburu_sanmi (50%)', 'a-king (40%)', 'spicypearl8 (32%)']","['lexzero2 (0%)', 'ovokodigood (7%)', 'anthonyoja (8%)']",1714.05,0.8738863906594293,0.0,0.0
hardeywale,2395,0.5779838144959296,0.48874508373437936,1.0,2.4105959336539233,17.912280701754387,0.8902077151335311,53.82381413359148,"['lexzero2 (98%)', 'overgiftedlight (93%)', 'spicypearl8 (88%)']","['warlock_dabee (34%)', 'bayormiller_cno (36%)', 'zgm-giantkiller (36%)']",2309.40625,0.5779838144959296,0.48874508373437936,1.0
kinghead,1725,1.0,0.7817292972654786,0.0,0.5927091706247717,18.0,45.45454545454545,0.0,[],[],1646.1666666666667,1.0,0.7817292972654786,0.0
kirekachesschamp,2188,0.21419082394392175,0.6444637102454991,0.09843251226833104,1.7380731990148448,20.071428571428573,0.0,5.298013245033113,"['ezengwori (86%)', 'vegakov (80%)', 'ovokodigood (78%)']","['bayormiller_cno (36%)', 'zgm-giantkiller (36%)', 'anthonyoja (38%)']",2249.939393939394,0.21419082394392175,0.6444637102454991,0.09843251226833104
lexzero2,1967,0.7133978312660436,0.6215453436096627,0.01269644876354042,0.7336309271723646,12.705882352941176,22.743682310469314,0.683371298405467,"['genuine99 (100%)', 'spicypearl8 (73%)', 'b4elma (62%)']","['hardeywale (2%)', 'warlock_dabee (7%)', 'neo-matrix (8%)']",1901.6438356164383,0.7133978312660436,0.6215453436096627,0.01269644876354042
martins177,1948,0.9468938212564938,0.7330579614198125,0.019319726194780746,0.8341280782709355,16.37142857142857,23.076923076923077,1.0398613518197575,"['spicypearl8 (84%)', 'lexzero2 (66%)', 'overgiftedlight (55%)']","['warlock_dabee (14%)', 'bayormiller_cno (16%)', 'hardeywale (17%)']",1952.5555555555557,0.9468938212564938,0.7330579614198125,0.019319726194780746
mini_verse,2207,0.4307721303974643,0.529395863881767,0.7030928198617576,1.6017310600595378,19.346153846153847,5.194805194805195,37.84313725490196,"['eburu_sanmi (92%)', 'martins177 (82%)', 'lexzero2 (82%)']","['dabee (9%)', 'ageless_2 (16%)', 'hardeywale (26%)']",2144.8947368421054,0.4307721303974643,0.529395863881767,0.7030928198617576
neo-matrix,2367,0.23707191846165498,0.41937048385167486,0.5763470148736501,2.057110071220212,19.96153846153846,0.32679738562091504,31.021194605009633,"['lexzero2 (92%)', 'spicypearl8 (90%)', 'vegakov (88%)']","['bb_thegame (41%)', 'ageless_2 (52%)', 'anthonyoja (53%)']",2307.0,0.23707191846165498,0.41937048385167486,0.5763470148736501
nevagivup,2108,0.3565742682081965,0.9448456419890972,0.22816483655181116,1.243498452012384,15.5,7.8431372549019605,12.280701754385964,"['ezengwori (75%)', 'neo-matrix (40%)', 'anthonyoja (36%)']","['anthonyoja (36%)', 'neo-matrix (40%)', 'ezengwori (75%)']",2111.3125,0.3565742682081965,0.9448456419890972,0.22816483655181116
noble-avengers,1967,0.0,0.5394203889786203,0.18317458709089066,1.771846846846847,17.75,21.052631578947366,9.859154929577464,[],[],2090.25,0.0,0.5394203889786203,0.18317458709089066
noblechuks_cno,2005,0.7737111755827416,0.5977667266680904,0.23002740664611168,1.5323972323972326,10.222222222222221,7.8431372549019605,12.380952380952381,[],[],2083.0,0.7737111755827416,0.5977667266680904,0.23002740664611168
olarov,1969,0.856387108480726,0.6908430272679593,0.08445062132112492,1.0863026819923371,14.666666666666666,8.333333333333332,4.545454545454546,[],[],1986.142857142857,0.856387108480726,0.6908430272679593,0.08445062132112492
overgiftedlight,1906,0.8108025746703929,0.34600296275041215,0.01658851490236382,0.7453875412254519,12.735294117647058,16.89189189189189,0.8928571428571428,"['genuine99 (79%)', 'a-king (58%)', 'spicypearl8 (51%)']","['hardeywale (7%)', 'bayormiller_cno (14%)', 'bb_thegame (15%)']",1868.9285714285713,0.8108025746703929,0.34600296275041215,0.01658851490236382
ovokodigood,2085,0.6317359211829461,0.6878835264539731,0.5897468388925223,1.2977059907671404,16.15,8.73440285204991,31.742424242424246,"['spicypearl8 (93%)', 'genuine99 (93%)', 'b4elma (79%)']","['bzdybowicz (13%)', 'hardeywale (17%)', 'kirekachesschamp (22%)']",2111.7604166666665,0.6317359211829461,0.6878835264539731,0.5897468388925223
patzernoblechuks,2117,0.6412008051155498,0.35424250411499064,0.11192251018462339,1.007856175325627,11.296296296296296,9.558823529411764,6.024096385542169,"['lexzero2 (58%)', 'vegakov (56%)', 'ovokodigood (48%)']","['bayormiller_cno (18%)', 'hardeywale (20%)', 'ezengwori (22%)']",2006.9772727272727,0.6412008051155498,0.35424250411499064,0.11192251018462339
philip178,2001,0.8736052843738153,0.7051624581294778,0.019765039032603703,0.6584249084249084,12.571428571428571,35.483870967741936,1.0638297872340425,"['hardeywale (25%)', 'bayormiller_cno (23%)']","['bayormiller_cno (23%)', 'hardeywale (25%)']",1925.4,0.8736052843738153,0.7051624581294778,0.019765039032603703
prommizex,1909,0.024789108046892938,0.45561383120647236,0.03317702980472764,0.8688888888888888,18.666666666666668,36.84210526315789,1.7857142857142856,[],[],1870.25,0.024789108046892938,0.45561383120647236,0.03317702980472764
specialagentfash,2125,0.13770664942572897,0.49115205507187687,0.39113971980310486,1.2760683760683762,19.0,3.4482758620689653,21.052631578947366,[],[],2132.0,0.13770664942572897,0.49115205507187687,0.39113971980310486
spicypearl8,1781,0.8530673249014451,0.4661095760786385,0.0,0.5612675703592633,12.265625,25.365853658536587,0.0,"['genuine99 (68%)', 'a-king (61%)', 'overgiftedlight (49%)']","['warlock_dabee (0%)', 'ageless_2 (5%)', 'ovokodigood (7%)']",1821.9041095890411,0.8530673249014451,0.4661095760786385,0.0
tommybrooks,2035,0.3118150546412223,0.664509244659216,0.06049021248117785,1.0123206756478815,13.375,13.580246913580247,3.255813953488372,"['lexzero2 (85%)', 'patzernoblechuks (64%)', 'ageless_2 (58%)']","['bzdybowicz (10%)', 'ezengwori (15%)', 'anthonyoja (18%)']",2038.0,0.3118150546412223,0.664509244659216,0.06049021248117785
trappatoni,2067,0.5110779457577567,1.0,0.11648361561534469,1.286003745852817,12.583333333333334,9.554140127388536,6.269592476489027,"['spicypearl8 (92%)', 'eburu_sanmi (67%)', 'lexzero2 (67%)']","['ageless_2 (20%)', 'hardeywale (20%)', 'anthonyoja (21%)']",2081.6666666666665,0.5110779457577567,1.0,0.11648361561534469
vegakov,2124,0.6985691316121438,0.36663123469000974,0.44027107304384505,1.1785872323382522,18.16417910447761,8.72210953346856,23.697068403908794,"['a-king (92%)', 'tommybrooks (80%)', 'lexzero2 (73%)']","['neo-matrix (12%)', 'bayormiller_cno (14%)', 'hardeywale (17%)']",2053.684210526316,0.6985691316121438,0.36663123469000974,0.44027107304384505
warlock_dabee,2317,0.16409709168993558,0.6666280547541723,0.524644015357662,2.291844040739447,15.833333333333334,0.78125,28.238341968911918,"['eburu_sanmi (100%)', 'spicypearl8 (100%)', 'lexzero2 (93%)']","['bayormiller_cno (43%)', 'ageless_2 (52%)', 'anthonyoja (60%)']",2344.0714285714284,0.16409709168993558,0.6666280547541723,0.524644015357662
zgm-giantkiller,2339,0.6699875495943475,0.8756268593412286,0.6844945096554335,2.160492884022296,22.88888888888889,0.0,36.84210526315789,"['ezengwori (64%)', 'hardeywale (64%)', 'kirekachesschamp (64%)']","['bayormiller_cno (50%)', 'anthonyoja (54%)', 'ageless_2 (57%)']",2311.4,0.6699875495943475,0.8756268593412286,0.6844945096554335
zlater007,2075,0.9252437915703279,0.6353552326795759,0.7010994977602824,1.4117647058823528,25.5,0.0,37.735849056603776,[],[],2077.3333333333335,0.9252437915703279,0.6353552326795759,0.7010994977602824
